customer_unique_id,recency_days,frequency,monetary
d58c6ac96aca0170f8b5b7f7a1f6fc0f,221,1,136.9499969482422
d58f7cb9d4f025430011a96c1a7c1c7d,156,1,42.779998779296875
d58fa57b6e51b474e39ceb7f5f1e91fc,313,1,76.66000366210938
d58fdea0ab52e04ac8180f9b6537724a,604,1,79.86000061035156
d59022628f71ca843bca40fe85ad80bf,216,1,123.8499984741211
d5907bcb5bb9c7f2fe0b98c0797edccf,383,1,422.1600036621094
d590ddf189371b577fc2f8d1d57dd3c0,529,1,45.4900016784668
d5911e052aee8a1f05f19c3bf612777e,179,1,212.02999877929688
d59242c4945ee516c0b2a9217c257edb,60,1,913.6300048828125
d5934b0667e768dbab7721e96a682fac,332,1,316.3999938964844
d5937b0094e1e48177ff9b8bee7777cc,220,1,308.510009765625
d5937c73037c73cd2b6c3f3f332f01ca,603,1,23.6200008392334
d593ef1a12ca651faefeb00c841315f1,546,1,72.4800033569336
d59540b8abcb7fda3d3006f0c824f393,237,1,35.09000015258789
d5954d70dbdab5ce057d63cbfcd32cf9,222,1,62.900001525878906
d595a7cb51db107956f5d3286e9c39d3,438,1,58.59000015258789
d5966a3638303c1e9569accbe24b5fd4,219,1,117.37999725341797
d596745d247e72a1edb1dbc68cf75bc9,211,1,27.229999542236328
d597e934428b9cfdbc7cdd395c3223f3,234,1,21.3799991607666
d5987794c00a42cb575f6479508295c0,237,1,21.43000030517578
d598b951b5cf43e16dfbcaa048b1f0cf,326,1,142.61000061035156
d599a7e610bea611bef41f645fafca0a,58,1,32.720001220703125
d599aa7fb30fce169e12761230b0d1ea,85,1,41.04999923706055
d599bc16f32f975f769c917453375bda,282,1,86.18000030517578
d59a95b04f362565e898b4e30a3f317e,284,1,77.69000244140625
d59bcb9ecb849c3883ad37212faf6a85,227,1,119.25
d59cfb2d24c1e3d9fa9baa63871d5e86,265,1,87.16999816894531
d59ea3f130f81b52c7ea9ebc91b3db65,194,1,88.9000015258789
d59fdb68e15db938458f203e91613f79,417,1,73.33999633789062
d5a0f127ec3ae34628d3ce916d9c1886,200,1,293.3999938964844
d5a1387f792f90bc36a6cd61883912b1,527,1,376.1700134277344
d5a1c9ee66337a40a8b95be64166da60,392,1,109.12999725341797
d5a1fe6e2423a6bed0629ed1e6ede746,119,1,31.110000610351562
d5a21efb91cd378a523fc1bfae3429a7,448,1,360.6000061035156
d5a318526b7c38b679d0c9a87421bff6,322,1,123.05999755859375
d5a41b2df23f0262b667fc710a05a8ab,79,1,124.54000091552734
d5a41bba1d2c528dca6590ddcb0b3850,327,1,93.36000061035156
d5a427c3410ba17ea0b4b4e7e0e45390,251,1,120.87000274658203
d5a4c22e55ff8f92df60fab87b487060,283,1,87.2300033569336
d5a4d3f6a9aafad00857d4dda28f98c8,157,1,133.9600067138672
d5a5133e87d3fde908a4f0f501353fd3,288,1,137.60000610351562
d5a53c4fdcf8dab6373d996b9dc62f1c,557,1,22.420000076293945
d5a5ceb83234eeb855268d7fce7f54ea,481,1,46.689998626708984
d5a78b337983a90895f5bed5a1f273ca,237,1,71.04000091552734
d5a9d15e470b34ead768e08a7f1ca239,342,1,68.88999938964844
d5a9eccfa0ca0ec79d59b81e98d83911,560,1,280.0899963378906
d5aa348ef6262fa1375d429bdf1fb17d,292,1,372.2799987792969
d5abc2b56863ca7eddbeef26361b015e,128,1,179.75999450683594
d5ac10e3a885ac4d3fd275a2c6c0891f,327,1,784.0700073242188
d5acb04d2418fe724646db29f3a4b137,178,1,106.9000015258789
d5ace72808e5d77fac224215904ab662,325,1,367.4200134277344
d5adfc2b5803c041c95efa627da7bf07,105,1,83.62999725341797
d5ae3fe5bdac30fd7b915d1c69aed36a,327,1,39.099998474121094
d5ae6283a45e330bfa6c495d39dd67f2,206,1,82.9000015258789
d5ae9bbe6b9aa004ef94fe47170b3f76,503,1,45.779998779296875
d5aec2496324bcede9f8e9d36cc93e68,436,1,71.62999725341797
d5b0b41b463cc37fee0a750a76243750,164,1,173.8800048828125
d5b0cc21590758cf76d4b6123c7802f5,293,1,67.55999755859375
d5b17926c20e098f4d47c3b9a0e3fde3,532,1,32.0
d5b26118affdf55c9e34f22d879782b7,180,1,910.0999755859375
d5b4d6bddd4a2de14d87e623cd2b4df0,323,1,62.0099983215332
d5b4fce33a7ef8e6025bff334e6bbf1d,141,2,228.22000122070312
d5b6b0a6a0374781527d7e29b7830062,96,1,89.30000305175781
d5b734ecc9e1a1382c6826921ee9368d,310,1,232.10000610351562
d5b838b5c341f1957cea18610d054ac6,89,1,107.11000061035156
d5b925479d2fd6b3a38bde7196ecbd02,62,1,132.69000244140625
d5ba620fcd151ba209361b8d52fa18ff,264,1,77.68000030517578
d5bcb0a36db10672d61e47177e7719bf,442,1,36.77000045776367
d5bcdee139c8e3a1d1fc14b865ccd847,379,1,69.7300033569336
d5be6bb35b3d2e04eed40cf9b2811ffa,334,1,321.5799865722656
d5bec12f4115d7cc77dfc90b598becd1,534,1,93.72000122070312
d5bff440c419b3f8698376a46aa0fd66,89,1,151.6999969482422
d5c292f46fa456aa01d07bfb639118b0,413,1,99.33999633789062
d5c375d46806354f4b5361851f4015ee,106,1,37.959999084472656
d5c397c1dd9d906384d7d57a4107ffe0,320,1,62.08000183105469
d5c5498a87a9abe87d1f48780b58ad5a,127,1,72.3499984741211
d5c57ef68597c21051c9d968e5aacf8e,457,1,37.380001068115234
d5c58b8a7838af61bf0fe7262339ee8a,429,1,45.09000015258789
d5c6c92d26c8e49f69523dcca585bccf,67,1,126.19000244140625
d5c727b4135d6a3a9566e496f3e35be8,220,1,75.69000244140625
d5c7ae65867cecb7df9ab0a3cd145e15,76,1,70.37999725341797
d5c85c4f61c544c20917124e715577ff,82,1,46.20000076293945
d5c9515a662f5a58070f1861f9a38e85,200,1,53.380001068115234
d5ca668597a3b40c1e527db8c761f03c,233,2,71.23999786376953
d5ca803258ea9c71c293a125440d8d12,246,1,129.08999633789062
d5cae490e92c53e68c4bd934ffa616c9,165,1,34.689998626708984
d5ccb9146be20771162df61d83ee6a31,192,1,23.280000686645508
d5cce2d8c29533983e7932fc9f914a86,339,1,391.17999267578125
d5ccfa0a3c2abc8d9c6781a15b647302,221,1,330.1300048828125
d5cd8c8a56c919f61c94c43f3557c1b6,615,1,327.2799987792969
d5cdb071af447725c8cafe4ec4186ea1,563,1,359.79998779296875
d5ce12c78adbbc6c164c9a5afb6a057f,418,1,277.1199951171875
d5cff640378cfb03c9f1c0ef5e371cb6,305,1,51.59000015258789
d5d0403cf00b945253248bccb6f998c4,173,1,142.66000366210938
d5d141d1e4501d4576c7ca19815e194f,238,1,58.63999938964844
d5d1a157a45f00866cb63c66fe534989,463,1,53.619998931884766
d5d4815344732bfd334d6695de4100a1,173,1,35.77000045776367
d5d51a05e84aeb864c71d01992228bf5,390,1,83.94000244140625
d5d5fef2e7bc65667e835cf8b7d8ee15,349,1,233.5500030517578
d5d6260321705352c2f7c2c39937b03b,496,1,168.27999877929688
d5d6f472839ac7cb7e30ea595fcb6bfe,56,1,103.19999694824219
d5d80ce310a2a201de1fe880dfe7b73f,489,1,120.1500015258789
d5dd2964bc2518122954ae58ac487138,335,1,33.84000015258789
d5dda4b4a4ac3dfcd42cb5bd41ea3ea3,569,1,104.69999694824219
d5ddf34cf6c2c4b17510f778b7335e1d,473,1,642.02001953125
d5dea31916765489154e0f82c3e66bf7,394,1,96.87999725341797
d5df936a93eb525a9aaf3cce9de199f9,268,1,110.0
d5e14045fa2b83d2fd706d2ca647a04b,303,1,82.44000244140625
d5e1bbc558d15ff8b23ccb14656a1dc1,306,1,364.989990234375
d5e1d8cda9a7b12022c478befe7827b4,471,1,178.89999389648438
d5e26e279c46738a6d4a55e037dc77b7,190,1,263.45001220703125
d5e42c09b75303c5b3a170b72e8a21f0,257,1,57.5
d5e474bbd54ff9219813f4e65858f099,159,1,115.0
d5e4bc3ab51abd788eaf77fce19a12d3,151,1,68.37000274658203
d5e50940b781db99dc5ba8b1266e4b7a,299,1,214.0399932861328
d5e5f6ca068aaa55a32d95efbf49c8c1,447,1,134.14999389648438
d5e66000b40d41c9d96c7722c7dcb486,229,1,134.49000549316406
d5e6d5fd415b053cdc0a2790d988e03d,192,1,28.389999389648438
d5e6e4913707b122ab983e328e8517b5,216,1,118.37999725341797
d5e80e1357cd0c9d5aad86fc0a260dff,414,1,334.4599914550781
d5e80f71b6ba2f1d293149b88c70a4ab,448,1,49.0099983215332
d5e882efc393314871afcc1a50a5465c,106,1,74.08000183105469
d5e9479e0d4462c1542dae4350837e08,533,1,54.5099983215332
d5ea50c98aa40018a98b94aa503c815a,119,1,85.11000061035156
d5ede7a077045d8c3790fe385115a344,126,1,461.25
d5ee3fa35f5fa7dd0f49af020781aded,407,1,31.139999389648438
d5ef13f67eb8a4287538c0b0e8eae171,406,1,149.6500015258789
d5ef266ebc1bc57c77cf818667b7c7c5,392,1,117.8499984741211
d5f0260c28b1ccc839bd5288ac31b626,566,1,82.08999633789062
d5f0cd2eb93b7fc7c2350e758af16dc9,152,1,43.279998779296875
d5f10de578a314bd35362e14c61a7bc0,154,1,64.62000274658203
d5f1b2d3fbfec07b6c4cf5193e83f8ac,247,1,76.7300033569336
d5f1c791525848bf42d8a44630128f2f,272,1,463.3399963378906
d5f2755878123a8b5090a1ecfc2c8091,228,1,31.799999237060547
d5f2fa89cdc594e8ea58a0c630a95c65,433,1,103.55000305175781
d5f31c1c96b0bb8b7327b7990bb5464a,77,1,165.94000244140625
d5f4d315a02dde7b381306b21a2bb9c2,516,1,959.77001953125
d5f4dc82c760d50a27723a2233bafe7e,463,1,94.23999786376953
d5f552044a84ff3a2f17c9ae13828401,310,1,84.87999725341797
d5f6453acaaa1eecf1e0d27a10ecb604,580,1,113.69999694824219
d5f676c9aad6018b59f39e694d4506c5,613,1,287.29998779296875
d5f6ef71751bc7e4e84b325572eb6415,292,1,57.779998779296875
d5f700b1428109c97e9671ff4b7a6fbb,428,1,56.599998474121094
d5f7753bda472d7560b6a4a0d97d33ac,208,1,71.8499984741211
d5f79f616536f08c3946ee6ac810a43a,379,2,168.12000274658203
d5f970970b77ca11253f655a77a16031,576,1,79.02999877929688
d5fa4aed327cb51170d24f3f035034a3,352,1,243.16000366210938
d5faae3f913e775994e53068992969b5,242,1,70.13999938964844
d5fafb21f0a514899ec6fe7131dfc256,246,1,23.719999313354492
d5fb0f227f7202204c85fef4ade73a62,587,1,68.69999694824219
d5fbb912f2bef2cac1cc87d3edb4ae89,81,1,126.19000244140625
d5fcc930cdd39ae8b724014560a4c62c,471,1,94.12000274658203
d5fde822dcf300ecc87ced00271bff2f,255,1,190.44000244140625
d5ffa085da11acb9be4d4945798c7fb5,150,1,81.91999816894531
d5ffb01a18220bff913bad2291a54772,234,1,85.02999877929688
d6001de23a84af2015864d980ced02bf,385,1,29.770000457763672
d6005a77ac698f04d2db0b3cd24a37e3,265,1,418.0400085449219
d60206c59aedb23b925377dc8fdd43bb,335,1,176.16000366210938
d60413988341f6dbde0e3a557bc96476,331,1,310.80999755859375
d60483078c0c81748581f80d355bbcba,100,2,491.3400115966797
d6053d8ba181f35cbb7005ba5bcfe005,253,1,69.17000102996826
d6055e5a44700ffd1608f4c53af35abb,461,1,231.27000427246094
d6059bb448d06028d0bf41c6ec42a9a4,330,1,99.55000305175781
d6079714e60399f21b26a9e7141a6f63,448,1,72.13999938964844
d607f1defbce29fb3a69ff5e2f9df99a,529,1,79.51000213623047
d609dd18f8b33473adefe21f4d4cde39,366,1,76.19000244140625
d609facafd88898027f2e3dcd2cd5b6a,405,1,77.56999969482422
d60a2f23557ba7c63bd1be0c3a9df384,162,1,299.70001220703125
d60a512747263c5307fef65a58ff7532,739,1,85.08000183105469
d60a9e79d708812477d8facaff561160,248,1,60.849998474121094
d60d2927f500396fa1dcff983e4fb912,402,1,49.2400016784668
d60e1050502356d7ddd0ff009257d415,225,1,201.9600067138672
d60ef691954f6912afa79452526e3e86,351,1,142.9600067138672
d60f14ed63f435f63b85628a7d41c1bc,214,1,56.38999938964844
d60f6870e44d4eee8976d251eb6a4772,97,1,295.6499938964844
d60f975f4963e68430e95a8f4ecdbda6,217,1,77.29000282287598
d611f5e3aa5f461b1711d986397517d4,279,1,116.63999938964844
d611faedfff870aae0cc0c0b4bf3fabb,533,1,43.619998931884766
d6121c8c44dff31f2258e0765fa9d260,247,1,119.25
d612df8afa6ef49598a85cdced23474d,405,1,59.45000076293945
d6136a4931a2bfbdeb920e6adda167bd,89,1,234.61000061035156
d613b4541b51b6636438593fc03235e5,444,1,97.79000091552734
d613bf235c99f349f7390299dc8eadf3,69,1,213.3699951171875
d613df489b036c42a56e87f26ea6e7cd,550,1,45.70000076293945
d615a46ee39d41088222d36e46fb5c03,361,1,192.5
d615b9ec562cef52513c9af50daed0c4,327,1,46.0099983215332
d615ca1cb339c6057694fdf770b50c55,73,1,122.05000305175781
d616660fb070f325b55a8c9a1e98b400,85,1,233.74000549316406
d616b371aae4ce572da742372c9d911d,602,1,208.07000732421875
d617b904dd14c275fbc6acfc6ea7443e,190,1,117.2699966430664
d6192c4071e1808d3966ddd2dec5f601,490,1,81.81999969482422
d61c0c260cdf4bc6f9604c3b7fbe1a5a,205,1,189.55999755859375
d61c3e05bfa0ca24295fa04aa6900d1c,76,1,93.27999877929688
d61c923fff01b0e448672a2159ed5757,513,1,1826.3399658203125
d61d945d2030bb9dc210972100f8df96,214,1,55.040000915527344
d61da54669a7bb0019d2370c1e58ba56,164,1,247.6199951171875
d61df943b9d8325b1dd0bac3d1fd1b10,273,1,29.329999923706055
d61e034e65827fedc250b4a1d926945d,181,1,244.80999755859375
d6203ca017ec577b71f0f49429a38203,271,1,170.00999450683594
d622872c5474dceac934a58a768a1a4d,267,1,164.27000427246094
d622955eb0c31f35b12751ac265b5bce,80,1,33.220001220703125
d62379e90c47d0e7e4629f4094140a43,85,1,395.79998779296875
d6239720d4707e301f1ff0c3e0533483,83,1,203.08999633789062
d624a80aa123d00e1e78ae655743ac51,348,1,38.09000015258789
d624da6fd3772c199160626a7e33d2b6,59,1,63.4900016784668
d624dc7e18df5c268ea0a76fe0b01974,428,1,437.17999267578125
d6252b83365994340e1f8836d62eca87,82,1,83.22000122070312
d62a4aa312159ff0bb1266d53a891f47,262,1,198.57000732421875
d62b6d46d8004b523b80766eab486f46,164,1,99.9000015258789
d62d57be6e6ded27e50103ced224aaa1,227,1,126.91999816894531
d62d60cdf9c63c76667c7dcab966dd92,133,1,48.689998626708984
d62da58251a3b549a8c58d048981a2f8,487,1,159.02999877929688
d62e945f5b99fbaf262c9ce35791c768,79,1,43.59000015258789
d62eafab1c6e906b9517c4153b96a22e,168,1,55.290000915527344
d62eca8bc07bc8eaa9d9257d14174732,89,1,52.209999084472656
d630b2db27b08f7beeb032c7d002d3c5,64,1,80.62999725341797
d63134679bbb530a789f919555955aa0,149,1,35.779998779296875
d63141f0bc29d2b4acbec78f6b52f189,208,1,86.45999908447266
d631d4d9d399fd073e637d7feac14cd1,268,1,128.24000549316406
d631e6bd6027162b7c5307671d9ac668,247,1,52.0099983215332
d632eddd34f00aa9d19613ba9cef6294,233,1,85.7300033569336
d633949030fd101bb4bb0683b0d90f50,149,1,214.97999572753906
d6349c498dd4ecaac6bfed760fd0f610,308,1,527.719970703125
d634d5ad2d731d135041ef40e077f91e,183,1,69.9000015258789
d63557b4214eeb1483d965ed43860fe4,162,1,48.279998779296875
d636304cb6c30df849e0bd370050660d,339,1,38.0
d636819974225176f4e4983badc49539,339,1,41.0
d637641a3d7a5e9ad38be830922b91b9,87,1,84.79000091552734
d63781770530155244a211f6ad07bd34,259,1,220.83999633789062
d6397d68d5e186dac503530f731d7e10,314,1,56.0
d63a938cec7a749a36e2e31de2875d5a,418,1,106.18000030517578
d63d0b04501d2e9583cfe64e6e9f7eda,200,1,58.829999923706055
d63ed544a506d0b45f36cb55cd01307e,175,1,50.869998931884766
d64023c35e5c1452ce568e993ac12c86,121,3,280.6400032043457
d640cbcd22efe3aea4a346022c4aa8c8,295,1,49.2400016784668
d64124211a931f7437678cc41827433a,378,1,88.72000122070312
d6414a6d6141cde0c33a3c6f340b92dc,128,1,137.6300048828125
d64224205254e254192fba44afe63cb3,330,1,155.3800048828125
d64283953b232234dc6a8f6ce12afe6a,288,1,810.6300048828125
d64373464f775d6417a14d7c74f31857,319,1,150.38999938964844
d644bbfc147c310ecf6d8e35856d2b18,319,1,107.77999877929688
d645d2b70af58a980678573128c9fd28,79,1,1025.050048828125
d645fa4a7f33bf4574b735cc198e0324,434,1,54.84000015258789
d6468de8d8e1ecf694ea63ac408613b4,323,1,20.850000381469727
d646ec1a438d3c3436dcbbda21849479,152,1,727.469970703125
d64729c1f8834e961018eb9378724361,269,1,79.62999725341797
d647ac91ff870deee189d7cd0cbf2380,160,1,52.779998779296875
d647bd6f2997e98e04f7d84da752b873,353,1,149.10000610351562
d649357bd5b1b116bf9662f41259db37,56,2,182.22999572753906
d64969d570bcc6fe4f559813aeb27122,217,1,139.16000366210938
d6498e8462ab6bb5f5e4811e4765cabe,73,1,143.1999969482422
d651f48b3c453fe39afce7628bc8269f,265,1,183.2899932861328
d6521c1b9ecb22aa021e3b44b8a4483c,384,1,66.82000017166138
d652d11973d7a734be8ad35da56b4e6a,313,1,44.099998474121094
d6535f2f0e7db43f179a4ffe4752f33d,284,1,60.0
d653c4815b8acc1fc51ff80339329490,473,1,61.04999923706055
d65459c35eed50cdabffe3432d12043c,90,1,47.95000076293945
d655437c86f1cf5d77cb67dd51975e6d,298,1,54.0
d656f4f828c953e363fa866f3d68292f,596,1,111.20999908447266
d65921a138c59000aff343f8c991b896,141,2,343.57000732421875
d6596b360d7098e1fc0eacf0711cfab8,326,1,58.06999969482422
d65a1df1eb76ad462883782cc27e8e2f,527,1,59.4900016784668
d65c32925d7e29eb440266a1eba9a10f,72,1,241.50999450683594
d65e3a3acdcbd4a46d053217383125ff,305,1,115.05000305175781
d65e50a656569a4aa7cc3c0224c300fe,90,1,545.469970703125
d65efc27dffe764ad6f76deffc834a64,324,1,61.68000030517578
d6602551afbb5caf929f554eb476f980,326,1,66.66999816894531
d66080b536ae3a1639751657b3698613,341,1,369.9200134277344
d660ffb88298ec2f46c7091097ec7439,433,1,74.06999969482422
d6612e3f1f61a49833a2a0e600a110cc,362,1,82.7300033569336
d6614496dba3a9d5b8a47489934e7f5b,302,1,72.13999938964844
d661703d12e9503bc9b4606455954677,502,1,69.16999816894531
d662c9534d6ef351cee60151372ed202,314,1,88.08000183105469
d664dbfc7f2860095fc9da34a8615106,356,1,173.82000732421875
d66553088d36672568a90d3b96501421,399,1,27.850000381469727
d665a0bf055735b21aa69ba970379991,439,1,81.12000274658203
d66606944f868776d8e28547e253078e,451,1,40.09000015258789
d6662a4edbf6f8527d7510ce70cfc03f,338,1,23.760000228881836
d6667d893ca322b67e7ba3c454d043de,114,1,62.650001525878906
d66695d41b0b903374e3a0d5af875bad,572,1,85.88999938964844
d6670f019911e6c07a7833ab533e5a44,293,1,65.0
d669236ac05e274f48c19d950f806bae,325,1,32.77000045776367
d6699b457652e531b12f4c6a9fd44e00,316,1,94.44000244140625
d66b7e67578e90444dc383169c5695d8,512,1,121.38999938964844
d66bcdc1bb575be02bb35a3f5ddd823d,213,1,529.3400268554688
d66ca376d01a50263ee92c2ab3cbd582,232,1,80.51000213623047
d66f438b3fcdcf22e7224aaeaf525443,327,2,170.33999633789062
d6703c8261cb42ac068c2714db67ceec,456,1,67.62000274658203
d670da0885957c840745bbe72a208033,244,1,73.1500015258789
d6713c8d9ad1314417fa68d23128ebad,252,1,120.19999694824219
d67260211770ce10a8952495bb63c4f1,337,1,54.0
d6728bc853e760f8a5422116fa945ce0,150,1,56.880001068115234
d672a4c6eb9c9797961eb8bd52c44c2a,442,1,107.77999877929688
d6735445f2f7ba25a4c7fe937c24bf70,52,1,94.66000366210938
d67559bcf4ac495f4c6ca6e1fe211d12,72,1,200.44000244140625
d67596165b2e8072effe692612389c91,154,1,112.37999725341797
d676376ab8f82dbd630410cebf3165bc,212,1,1013.7999877929688
d677554de4db98971843badd6cef3cc4,229,1,96.93000030517578
d6779a4b34d196a59ad0d562c5333dfb,633,1,709.9299926757812
d678055f529a976c139dc968307c1a77,294,1,31.940000534057617
d6788de86b8559c0af589cec24384843,89,1,157.80999755859375
d6790cba989a1b34d2044f342a1594a4,217,1,136.75
d6791bee9567f71796ef1394065ae224,203,1,52.709999084472656
d67a0777f0d15d5207f518df81d26809,112,1,420.8599853515625
d67a104f8320f89b25c345e6ee987605,248,1,64.08999633789062
d67aa1ce7cabb93451a2795dcea925ab,485,1,532.5499877929688
d67c047ac4b68d45b8b73935737bd663,488,1,69.7300033569336
d67c054dfcbdfea828a6be99b13f8207,387,1,60.099998474121094
d67c6b925d232b66b0a3321fab58dbc6,227,1,31.770000457763672
d67e015d1818922f17ac58fe70a3b172,123,1,76.11000061035156
d67e556e4126887aac66c430dab9c65e,252,1,47.619998931884766
d67ecf48dff067edaadcf476772111b9,106,1,113.7699966430664
d6804e06d2d8befcde49c46cf7e8ad3c,97,1,167.36000061035156
d681209e8e330f640987111ec2d1db09,245,1,342.1600036621094
d681396d784770d6368f2431f65faafe,374,1,74.02999877929688
d681f09d6d055742a26128c292625e00,135,1,102.16999816894531
d682fe4612915c050609d077c3dd2463,202,1,119.94000244140625
d684009afd7d174712f30b1fe0bf0a9a,130,1,254.1199951171875
d6848141074791f20e1143d104a780d4,221,1,69.22000122070312
d684856204b891809215375ac349fd03,361,1,245.47000122070312
d6853f6bfdbd971c8c59e823866fbe85,169,1,111.77999877929688
d685b426127e3d6221bebedd3c1b22d3,399,1,35.0
d687c16dcf223790dd97278b2cdbe240,260,1,1349.050048828125
d688cbb6c8b8a8fe283f1c172f495ccb,211,1,65.22000122070312
d6892c22f02481317098d2ce3aeda861,446,1,75.06999969482422
d6899f280d9ddca47bebaa7f4d3d1c53,407,1,220.42999267578125
d68bdb5bc478a18ad98254a3ca48c4d3,454,1,39.16999816894531
d68c3f6f09bbd2a719223e28f5e95ae8,209,1,179.16000366210938
d68d59598695d3e4fbb8497073593c1f,130,1,223.8800048828125
d68daa9af58ffc8cdd1c0bb249c0bb7b,211,1,60.720001220703125
d68de2bee2f1019d2b77c7f4512307eb,391,1,223.83999633789062
d68e2d905dbf51739bd0eadb951a812d,326,1,48.689998626708984
d68ed97669e9cee5b36211dbc592f4b4,64,1,128.5399932861328
d68ff0e5e697e466af61e8e2faf19449,228,1,113.44000244140625
d68ff6fee273df548be04727052e2d16,582,1,247.25999450683594
d6903bc66ac9ae94d0bec00ea5c39568,148,2,271.3399963378906
d691abbc71f38f91d187deedeb200290,268,1,119.83999633789062
d69251081d9edc5fbdbe3fb96df96105,180,1,134.14999389648438
d692987a5b3a5b5c9eba6b5e4ff7aa76,219,1,161.86000061035156
d692a6bff91d35ab9f35ff12a3cc3d10,304,1,179.97000122070312
d692c705d77e922aa0a29bc3cd0d75b5,126,1,53.61000061035156
d69330e289efafc41740746b1baa213b,180,1,258.9599914550781
d69471878f2d86ccc71479b81d3a1d27,240,1,36.0
d694f1a51d1746b1faf7cfcf5beda6d5,97,1,118.8499984741211
d697aad4890daa0b7221dba8f854fa8a,276,1,148.9600067138672
d698bd39faadf5e16c1bab185ae712de,260,1,23.719999313354492
d698d987204fa8409f973d39a5b8f075,402,1,414.80999755859375
d699688533772c15a061e8ce81cb56df,394,1,118.86000061035156
d69a93bce76b26886f72125e60b01cec,216,1,126.94000244140625
d69af9333defdc86d8b41c078c18627b,395,1,67.0
d69b8051ba3a02970a87f2fe249d9433,246,1,53.84000015258789
d69d9876b12afce7d045a1de3999ccd2,478,1,188.5
d69dbf84baa61962fbfdbc989121df61,326,1,195.10000610351562
d69dd0996ca6a4f85b132eca6f19ef3d,600,1,56.290000915527344
d69e536e6648079a82a1d66e3b3fc4e3,280,1,92.5
d69e5a6940c3496475b1277804ff8d35,242,1,79.23999786376953
d69e62786ac4066f60eda65f4b8533c1,459,1,46.75
d69e7376cd254c900729616e75624e12,615,1,207.5800018310547
d6a16f2bd18f8ce697476a3af01a75f4,270,1,69.33999633789062
d6a27ff4b5087bca275356288d81a377,364,1,32.689998626708984
d6a47604b551804c235f4794b23065cb,451,1,156.3300018310547
d6a4a2054c2afbf6ccd3e80f960b2dba,162,1,820.4600219726562
d6a5b3ff038cb536d77130362360dd40,264,1,30.0
d6a819a30a874608c05e68dc1ce6d23d,147,1,119.16999816894531
d6a9038cdf4315dd3d12c01ff8ce32b4,207,1,828.0800170898438
d6a930873ee3f80aa823cb1d4baca58d,737,1,112.5199966430664
d6a98d2b4573b590c6a1696e37c3648a,72,1,142.67999267578125
d6a99105f5450823125a2ad741a581b4,449,1,74.16000366210938
d6aa2c12378e9e82832b8e17b85a883e,276,1,32.779998779296875
d6aa8d4d3cfc3b6e0e5eca602c9bbbc4,318,1,153.89999389648438
d6aaf976d665faf649c1ef68efad943d,340,1,87.94000244140625
d6abf3dbff35a14ddcb1ea1326f51370,319,1,623.5900268554688
d6ac33439a2d21e66a32ff87c8be6506,411,1,46.849998474121094
d6ac8e0257ab26dd2a04abd505137d73,546,1,466.1199951171875
d6acb0147ef284dd6eb6eb0280999774,267,1,35.7400016784668
d6ae86d5d5288d21d85bd5ad260ca140,518,1,58.59000015258789
d6aea8f3f6d742744ad1960d748489b8,399,1,75.30999755859375
d6af3a349d5cd80c7076c5db650b686b,57,1,94.04000091552734
d6af9c30ee51a73eca5466920289da26,336,1,140.0
d6b076cea51c7b38da49330932e57b69,173,1,33.2400016784668
d6b16a36630d522cbcfab1f190b5467f,385,1,146.67999267578125
d6b1bb1b50ce85edbf28f0e7c19c2498,209,1,437.0299987792969
d6b2974e6cf0a2090a3316aa1736ebef,245,1,54.09000015258789
d6b2a67c98eb8644a1d3b8c74be35001,357,1,180.52999877929688
d6b3281b680a9f536a24ea082a872161,95,1,63.310001373291016
d6b3ab933d857690e1239a36f433cca5,524,1,46.630001068115234
d6b45d2f14182819fbce312401313939,427,1,168.5800018310547
d6b45f0072a17a85ffbeb9db88aae570,539,1,299.3900146484375
d6b4fa231067867f5e869c4ff1a45548,500,1,116.44999694824219
d6b66d6bee01652aacc92254b6d7dab2,210,1,60.31999969482422
d6b7b7b651f4a32b5c16f62c01f3b565,84,1,232.35000610351562
d6b9212886e07bc53970092f48486e73,613,1,76.05999755859375
d6baed9a4ec609428eb198876e4ce9e3,177,1,44.130001068115234
d6bb6368cab327143f1b8976431bea2a,386,1,107.77999877929688
d6bb892fd2920399b89ddd97e887611e,462,1,369.9800109863281
d6bbfbf9c54778eac53cf601081d40f6,493,1,49.099998474121094
d6bc0e1efd0d78e7ca81be2865110c6e,498,1,146.44000244140625
d6bc8e045c33d4b292b3d6f004c21e98,187,1,174.64999389648438
d6bc9f1074044a4e8acd75dba0f9bde2,524,1,651.3200073242188
d6bcd5bcbe3b0adb32230db8e08488f4,81,1,109.80000305175781
d6bd608a01942844e1cfd48686cd2d7a,225,1,109.5
d6bf80bb76944314ae6b5d0d5cb77e25,315,1,115.31999969482422
d6c14e53d9e7f4f5a3c14192d59d6338,219,1,125.31999969482422
d6c166b0e4ebf6101507722a5a5d21ef,336,1,57.09000015258789
d6c1a200d4b872e9bd1a4e2690dde786,327,1,59.0
d6c3cc043db0d3a97f2c39fe9fdca1be,86,1,211.44000244140625
d6c445d0d835aad8c503aa9a0b5805bd,439,1,78.55000305175781
d6c62e6b2eb593ee8c87c6f76db5cc8b,422,1,144.63999938964844
d6c62fbd66633f3b88b5594cd96f8ab6,327,1,111.0199966430664
d6c6b796206305b682a65170c45d26e3,106,1,65.91999816894531
d6c7049c3cde2134a3ce30335b471872,60,1,34.22999954223633
